0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.025403115,-4.372441622,-3.873589331,-5.020936722,-4.674010484,-4.084095979,-3.665896238,-4.364349404,-4.410965726,-3.589548399,-2.557719394,-4.103607729,-3.88309685,-3.062375303,-2.313193978,-2.929120234,-4.831219757,-4.212642266,-3.784351863,-4.661511633,-3.811060273,-3.200827686,-3.228473516,-3.535170781,-3.504479251,-2.797462644,-2.324569967,-3.190088279,-3.757135704,-3.024997643,-2.23624117,-2.902215331,-5.070998197,-4.318923464,-3.833940097,-5.025509032,-5.046154327,-4.039641021,-2.629427701,-4.602299788,-3.500536994,-2.33190029,-2.241878728,-3.110576712,-3.832987073,-3.041366845,-2.218296313,-2.903190755,-3.884619176,-3.04956066,-3.143113488,-3.708795484,-3.01423682,-2.33882361,-2.488648809,-2.769413148,-2.867759527,-2.190782469,-2.108963468,-2.65286717,-3.636685172,-2.755547217,-2.128194219,-2.792161054,-5.066685351,-4.304670704,-3.842618794,-5.031755278,-5.043387893,-4.063043644,-2.611577284,-4.64685538,-3.959306697,-2.941657502,-2.206824486,-3.653136736,-3.899288357,-3.080438697,-2.341993376,-2.91280087,-2.67637669,-1.721994487,-1.926956521,-2.473035582,-2.711011181,-2.183728864,-2.174200121,-2.4000711,-2.443451469,-1.931354104,-1.724014112,-2.254638637,-2.674135563,-1.77715092,-1.647732561,-2.216601725,-5.004887589,-4.295076852,-3.800903344,-5.010548402,-5.051103613,-4.03738162,-2.578409234,-4.649505822,-4.790474262,-3.673090921,-2.274912022,-4.324805691,-3.780577906,-3.054071759,-2.124635415,-2.926299975,-2.455323129,-1.593625053,-1.915842133,-2.271070247,-2.513850167,-2.01215237,-2.048276937,-2.175523356,-2.370965728,-1.935014439,-1.929382229,-2.254772139,-2.40060715,-1.623837463,-1.403056706,-1.890799558,-5.116613421,-4.360115258,-3.924358161,-5.010356217,-5.020586851,-4.255657721,-2.86312096,-4.650559278,-4.918494272,-3.901328591,-2.658029616,-4.440268085,-3.6833588,-2.892796816,-2.147421813,-2.866473865,-1.055980987,-0.22946536,-0.398014931,0,0,-4.378877749,-2.96520716,-3.03633587,-3.251126174,-4.190851882,-4.322567347,-2.933752367,-2.991233806,-3.202041739,-4.014959937,-4.375084976,-2.969307196,-3.045808161,-3.249376683,-4.123080463,-4.340214013,-2.950952627,-3.024154775,-3.213470039,-4.113539169,-4.327462526,-2.916748283,-2.987580405,-3.204933048,-4.102646765,-4.502709512,-3.093664419,-3.173877881,-3.358902838,-4.322150421,-4.35262779,-2.948318925,-3.017944158,-3.230792584,-4.108313157,-4.278183616,-2.919857133,-2.96012605,-3.211409564,-3.986564452,-4.391604488,-2.984191929,-3.059050433,-3.260555036,-4.173603809,-4.50543636,-3.101577065,-3.165745924,-3.362713456,-4.358439634,-4.325272014,-2.914820061,-2.994420566,-3.215301418,-4.087135217,-3.978727986,-2.618464372,-2.65849821,-2.938977504,-3.645730172,-4.352578884,-2.947937378,-3.016746383,-3.23038122,-4.145643547,-4.465475123,-3.065232471,-3.136084405,-3.328586464,-4.274504902,-4.374519833,-2.972169468,-3.046554911,-3.24537573,-4.118017672,-3.604071081,-2.223828572,-2.269049851,-2.549312199,-3.275164006,-4.352344214,-2.942063972,-3.019101223,-3.228808047,-4.131335581,-4.457881966,-3.067205706,-3.131354974,-3.33235936,-4.239961464,-4.325351927,-2.909971326,-2.982611853,-3.206122346,-4.102043739
-0.346856979,-0.558444678,-1.294972339,-0.404364914,-0.839282429,-1.022356861,-1.352777475,-0.422905911,-0.854641968,-1.048455099,-1.379919147,-0.523701789,-0.717146869,-0.709733827,-1.128817755,-0.421697814,-5.015052547,-4.371086146,-3.867852422,-5.0366533,-4.680975183,-4.087623284,-3.672299895,-4.366395218,-4.429780567,-3.600390303,-2.725740519,-4.103946914,-3.887867752,-3.036429374,-2.245589736,-2.924883897,-4.840646397,-4.214999927,-3.786912766,-4.656233089,-3.821382717,-3.208529711,-3.216812024,-3.543404732,-3.516815093,-2.80497535,-2.492287118,-3.19643842,-3.833809747,-2.980098949,-2.303959179,-2.899891489,-5.029425342,-4.291770368,-3.81071467,-5.040740084,-4.991425376,-4.032248496,-2.638113581,-4.58887884,-3.496157586,-2.326844492,-2.220232566,-3.104219557,-3.751232481,-3.008847495,-2.233109989,-2.913957106,-3.896230477,-3.062526743,-3.155558862,-3.720061707,-3.018835818,-2.342351462,-2.501354548,-2.773119247,-2.871174401,-2.184349211,-2.156846362,-2.65696579,-3.592663492,-2.74390071,-2.145054225,-2.79094365,-5.038984437,-4.29007231,-3.815691939,-5.048482777,-4.995678626,-4.035408999,-2.63751564,-4.628265499,-3.959199939,-2.935440937,-2.139496693,-3.647975787,-3.881434382,-3.02982055,-2.25295505,-2.908723555,-2.68099185,-1.724548127,-1.931687951,-2.477538812,-2.714325695,-2.18475906,-2.175094829,-2.4001704,-2.446754325,-1.931955214,-1.735864839,-2.256491019,-2.705313376,-1.782563436,-1.716181093,-2.226238414,-4.978364228,-4.274063878,-3.897401664,-5.028857801,-5.015514093,-4.034712672,-2.576434668,-4.633818073,-4.541263974,-3.622978028,-2.250979856,-4.253354905,-3.858092655,-3.0438652,-2.26145488,-2.927220887,-2.457854546,-1.589404956,-1.922141746,-2.271161864,-2.517203568,-2.015391236,-2.051194,-2.178809529,-2.37109227,-1.939453245,-1.92886577,-2.259569408,-2.406256614,-1.618807277,-1.423102602,-1.88742851,-5.077331103,-4.362859648,-3.889043483,-5.025491992,-4.995175824,-4.257626059,-2.886273849,-4.638988396,-4.905500921,-3.89629888,-2.60981231,-4.439041814,-3.630652389,-2.858161574,-2.182771885,-2.864867349,-1.411453794,-0.411044048,-0.785736482,-1.118331803,-1.079258036,-4.376742437,-2.962414157,-3.033766723,-3.253013372,-4.187314541,-4.327679508,-2.940489594,-2.994832362,-3.208646955,-4.018496246,-4.373268636,-2.968147369,-3.039875655,-3.251408887,-4.127363063,-4.33461228,-2.949222097,-3.019507584,-3.211586965,-4.101437709,-4.330505532,-2.915827822,-2.986880365,-3.206106291,-4.108846274,-4.502118438,-3.09141741,-3.171224779,-3.362152175,-4.324065927,-4.355435375,-2.95261998,-3.021155078,-3.234375398,-4.105455771,-4.282972262,-2.927213542,-2.96237433,-3.213153498,-3.985739948,-4.387915815,-2.977538635,-3.053058201,-3.259525198,-4.177814261,-4.511485946,-3.104527728,-3.169088136,-3.36641945,-4.362414216,-4.325139777,-2.912687192,-2.991489251,-3.214027031,-4.085837793,-3.971998421,-2.61013783,-2.652285633,-2.936433979,-3.637855064,-4.351105501,-2.946241822,-3.012257338,-3.231492873,-4.146293881,-4.464008783,-3.065152738,-3.132561387,-3.331169765,-4.277010069,-4.373804422,-2.968341131,-3.036781377,-3.248746308,-4.119862948,-3.612859431,-2.231735686,-2.275855258,-2.557755472,-3.2853526,-4.350933006,-2.940572912,-3.013639473,-3.229677561,-4.130772388,-4.462465493,-3.072932106,-3.137041386,-3.33669021,-4.246150472,-4.323921238,-2.909301173,-2.980597045,-3.208528307,-4.107370654
-0.867448957,-0.73563559,-0.9081221,-0.763871026,-1.296325236,-0.919615256,-1.06061505,-0.717525169,-1.343300147,-0.943873003,-1.062472078,-0.84363866,-1.141092427,-0.630136895,-0.746596565,-0.736122592,-5.000589738,-4.345545252,-3.884739061,-5.024368324,-4.68797082,-4.088669774,-3.677187575,-4.371764377,-4.409231705,-3.56008653,-2.38529362,-4.086180851,-3.819618901,-3.078155959,-2.302299991,-2.929980614,-4.846011453,-4.216642489,-3.783287943,-4.672547064,-3.831579129,-3.217128381,-3.233770131,-3.554140588,-3.523145194,-2.805510634,-2.305511506,-3.200587074,-3.842093153,-3.027124018,-2.20722392,-2.907412681,-4.988082936,-4.265782019,-3.907869105,-5.027413041,-5.036532347,-4.043372536,-2.64888039,-4.59306828,-3.491164699,-2.322940823,-2.206653213,-3.098727533,-3.83385418,-3.013753766,-2.246773255,-2.907837491,-3.908825639,-3.07401069,-3.164776308,-3.730680897,-3.023553726,-2.345985265,-2.504279483,-2.776696198,-2.873953056,-2.192613821,-2.149834879,-2.659885201,-3.659682821,-2.782655579,-2.22975569,-2.799182321,-5.011072005,-4.267700348,-3.795714474,-5.029843809,-5.050878949,-4.04774725,-2.605975819,-4.625048298,-3.966479745,-2.942014567,-2.240914878,-3.652338291,-3.788743262,-3.055178414,-2.256179128,-2.912530932,-2.685785062,-1.728049253,-1.93829501,-2.481953507,-2.717541033,-2.185879647,-2.169022757,-2.40245838,-2.449895224,-1.932661281,-1.748040739,-2.25861831,-2.709914167,-1.794086831,-1.708822139,-2.235266594,-5.206358362,-4.338808449,-3.826327245,-5.013743456,-4.949577706,-4.031901081,-2.540318079,-4.622446068,-4.909058057,-3.78031333,-2.488154057,-4.354825408,-3.874027787,-3.105012519,-2.208724901,-2.922403196,-2.460463492,-1.584717745,-1.919460092,-2.268983688,-2.520578743,-2.018600039,-2.05166676,-2.181050006,-2.371715313,-1.94281333,-1.926743677,-2.261101374,-2.410811359,-1.621642078,-1.419296217,-1.904767864,-5.044433465,-4.358456487,-3.88156331,-5.010285948,-5.016127547,-4.266136953,-2.906732447,-4.638755822,-4.930343001,-3.906651871,-2.656010766,-4.449409682,-3.685380794,-2.887388296,-2.25382914,-2.861934254,-1.691649051,-0.524115348,-0.957503243,-1.282817312,-1.429418536,-4.380773061,-2.967208039,-3.040285258,-3.252770028,-4.184909945,-4.334207072,-2.948646783,-3.005249209,-3.214506445,-4.024333874,-4.374749301,-2.968345169,-3.042368772,-3.248827173,-4.131928338,-4.330593852,-2.947733254,-3.017316835,-3.207008418,-4.089210232,-4.334382428,-2.923723745,-2.99514576,-3.205631871,-4.115854582,-4.501300823,-3.092430645,-3.173912233,-3.360666935,-4.326536725,-4.354517798,-2.953653138,-3.027161002,-3.232557668,-4.10315259,-4.288558913,-2.931747329,-2.966250646,-3.21234049,-3.985269505,-4.392611466,-2.979559988,-3.054327118,-3.257469677,-4.182385056,-4.513054058,-3.106409105,-3.172838876,-3.368728765,-4.366869011,-4.324242732,-2.913174087,-2.99095299,-3.212757081,-4.086571888,-3.969108957,-2.604217706,-2.647827133,-2.931254,-3.631240949,-4.355805708,-2.950185233,-3.019171117,-3.229943697,-4.147050588,-4.468051277,-3.072471554,-3.141085816,-3.329936997,-4.279655437,-4.37572203,-2.974370583,-3.045698624,-3.246512696,-4.12416638,-3.618809082,-2.236699318,-2.282262112,-2.567463617,-3.295386254,-4.351613639,-2.94205257,-3.016747286,-3.224651737,-4.129589071,-4.465881204,-3.074609,-3.142647599,-3.336541254,-4.253927322,-4.326346093,-2.911028035,-2.98305854,-3.209798606,-4.113651431
-1.179956255,-1.026338846,-0.906511775,-0.934745288,-1.581680475,-1.34910216,-0.927287004,-0.895905707,-1.661169139,-1.392490291,-0.960292484,-1.044650487,-1.264140123,-0.892712,-0.728262915,-0.916812824,-4.996182011,-4.327851323,-3.871603963,-5.041732914,-4.69493252,-4.095519243,-3.675699021,-4.37385475,-4.426067184,-3.557647245,-2.402275204,-4.107417925,-3.901359735,-3.041016358,-2.385617496,-2.930994578,-4.859228067,-4.230561375,-3.794362641,-4.678399499,-3.841824536,-3.224768314,-3.242979966,-3.563700564,-3.53130124,-2.806713963,-2.412017546,-3.202233342,-3.784534285,-2.992141316,-2.259664159,-2.899805276,-5.239140426,-4.330587343,-3.886665086,-5.042475079,-5.003579837,-4.019142069,-2.643859366,-4.591978934,-3.485820292,-2.317682504,-2.169174683,-3.090866169,-3.809811222,-2.988865338,-2.213462229,-2.916597724,-3.922112706,-3.084610719,-3.178186565,-3.741686045,-3.028251603,-2.349621558,-2.513600695,-2.780462625,-2.877332035,-2.185823016,-2.168276081,-2.661993972,-3.648348611,-2.773320202,-2.142029198,-2.796042908,-4.981137295,-4.251903495,-3.89494308,-5.048036266,-5.012005011,-4.034903709,-2.584734437,-4.624113353,-3.969671544,-2.939581709,-2.199036983,-3.657190575,-3.844172243,-2.983798463,-2.206308076,-2.914770092,-2.690529529,-1.732527891,-1.946625722,-2.486629225,-2.720657073,-2.187012486,-2.168363746,-2.403405103,-2.453031887,-1.933864237,-1.75703889,-2.260546331,-2.67278824,-1.800862157,-1.675088171,-2.239074147,-5.142466086,-4.340970399,-3.867820387,-5.027722162,-4.990974258,-4.076753908,-2.574981239,-4.64216993,-4.91094312,-3.789058448,-2.492372125,-4.356978871,-3.806808592,-3.067380649,-2.26930653,-2.925421243,-2.462747746,-1.580816099,-1.917649141,-2.26910634,-2.523838147,-2.021773362,-2.056538132,-2.184085704,-2.372115144,-1.946641085,-1.925381011,-2.264722949,-2.409325319,-1.617422881,-1.406032006,-1.87157165,-5.020247273,-4.335265911,-3.861687826,-5.026014569,-5.003087928,-4.263345388,-2.872147174,-4.650572876,-4.896511,-3.867151402,-2.505261172,-4.427812893,-3.686835387,-2.863133636,-2.147574297,-2.852608147,-1.863878983,-0.619022182,-1.003300991,-1.339655419,-1.654105037,-4.374092089,-2.955675873,-3.029243202,-3.252804228,-4.180939321,-4.342879104,-2.955111533,-3.010673903,-3.223728966,-4.031468488,-4.374290485,-2.96651593,-3.039499256,-3.251008496,-4.135770234,-4.325596349,-2.945942616,-3.012400761,-3.203961581,-4.075159596,-4.334283958,-2.922399564,-2.991723541,-3.207345012,-4.120828398,-4.502094977,-3.089708112,-3.170533478,-3.36117841,-4.328854012,-4.357558234,-2.956566983,-3.027992129,-3.235445053,-4.101171192,-4.293712459,-2.935212671,-2.96737721,-3.21345868,-3.98404957,-4.389682724,-2.973532109,-3.049309547,-3.259200867,-4.184677325,-4.521189733,-3.112296074,-3.177625287,-3.372893363,-4.369562971,-4.325371218,-2.913682889,-2.988421099,-3.213014463,-4.088579762,-3.965768725,-2.597478978,-2.642957516,-2.928788354,-3.626738494,-4.353922853,-2.944923792,-3.014417711,-3.232823348,-4.147552336,-4.467870129,-3.07206378,-3.138874389,-3.32950552,-4.282160638,-4.374550696,-2.968635977,-3.037000282,-3.249466921,-4.128194802,-3.625315795,-2.241159235,-2.287757851,-2.575213069,-3.303373681,-4.347737216,-2.935115414,-3.009861464,-3.224825886,-4.127338025,-4.468464884,-3.078988115,-3.143021115,-3.340984683,-4.260874045,-4.329688265,-2.914145954,-2.985319885,-3.211396845,-4.119395033
-1.245229808,-1.091775636,-0.890985356,-1.049293979,-1.638625408,-1.398987922,-0.933346148,-1.01667056,-1.728860334,-1.445570204,-0.947256054,-1.153014405,-1.311677193,-0.943339032,-0.772146704,-1.039073761,-5.147979552,-4.342297969,-3.872519408,-5.027028798,-4.701688492,-4.101430578,-3.673715356,-4.379114731,-4.439083589,-3.574276713,-2.543175618,-4.099261012,-3.918930067,-3.089294506,-2.269419581,-2.932256081,-4.868006221,-4.232605894,-3.797002489,-4.691373701,-3.851983792,-3.233315804,-3.260373866,-3.57255122,-3.539465975,-2.812707767,-2.443085093,-3.207841631,-3.87050668,-3.043097157,-2.324831381,-2.912037664,-5.167772192,-4.335597799,-3.888771102,-5.026746035,-4.929736728,-3.974006364,-2.569799127,-4.595342431,-3.47965929,-2.308819454,-2.207567685,-3.084461403,-3.735938129,-3.005634008,-2.167274633,-2.909209548,-3.935725502,-3.093878925,-3.187183535,-3.751058625,-3.033054276,-2.353398288,-2.518974667,-2.784933765,-2.88088934,-2.183867453,-2.191517593,-2.665015769,-3.609043708,-2.811186781,-2.150139758,-2.802909746,-5.244330149,-4.322922552,-3.861672035,-5.031895005,-4.935201448,-4.000216333,-2.559741273,-4.622475199,-3.971762322,-2.942958025,-2.226255232,-3.656087484,-3.829999527,-3.048754305,-2.147927654,-2.904213656,-2.695608579,-1.737985798,-1.956095684,-2.492110411,-2.723938207,-2.187491728,-2.169834927,-2.405022154,-2.456192611,-1.934894795,-1.75658242,-2.262828038,-2.72133098,-1.815731716,-1.717720111,-2.252797232,-5.098468122,-4.335935588,-3.864212424,-5.011059531,-5.064523468,-4.068257948,-2.577470893,-4.657508232,-4.936505265,-3.810605146,-2.548342491,-4.370131881,-3.88739835,-3.075101252,-2.248239127,-2.922443154,-2.46507449,-1.57684919,-1.915928011,-2.268835262,-2.526987729,-2.024842182,-2.05904496,-2.186715313,-2.372267606,-1.95012328,-1.928862083,-2.268806228,-2.405880489,-1.619240807,-1.419471884,-1.873326469,-4.993872112,-4.331535806,-3.901560493,-5.009851246,-4.958248183,-4.235775283,-2.789970571,-4.646266446,-4.928526716,-3.892410189,-2.651356403,-4.444993871,-3.629773821,-2.888173136,-2.176136645,-2.85149606,-1.974260057,-0.683377653,-0.990115876,-1.384440253,-1.817131886,-4.373400981,-2.958078587,-3.032152146,-3.253519933,-4.178661404,-4.352676701,-2.963171567,-3.021783408,-3.230412225,-4.040495448,-4.371771533,-2.963782442,-3.038242043,-3.247396932,-4.139238089,-4.318298474,-2.941031446,-3.008606886,-3.20019645,-4.062677735,-4.338963872,-2.930635349,-2.9995182,-3.208863272,-4.12462905,-4.504258679,-3.090715757,-3.171211252,-3.358856198,-4.330650572,-4.355018144,-2.954633985,-3.028868012,-3.236074351,-4.100577875,-4.298700618,-2.936167696,-2.969570305,-3.213467199,-3.983330117,-4.389566623,-2.976303182,-3.054175557,-3.257179853,-4.183645334,-4.519934101,-3.113667229,-3.180512658,-3.3736237,-4.372847246,-4.323452704,-2.914620217,-2.988395728,-3.210033107,-4.091281276,-3.965764712,-2.594197895,-2.640580046,-2.92515066,-3.623300801,-4.357586925,-2.950336279,-3.019337274,-3.232899074,-4.147685338,-4.469361105,-3.072549048,-3.141933443,-3.327996403,-4.285880731,-4.378288972,-2.972744194,-3.044192991,-3.247447602,-4.133675437,-3.632193243,-2.245097681,-2.293982431,-2.581296096,-3.310724003,-4.344022612,-2.931398602,-3.010161449,-3.219940604,-4.123837027,-4.472981377,-3.083649242,-3.152813689,-3.341245689,-4.268964325,-4.333594352,-2.920938201,-2.99275592,-3.212850657,-4.125169263
-1.293141457,-1.157841512,-0.99178746,-1.147197455,-1.649176535,-1.436183237,-0.921637446,-1.117935044,-1.747821984,-1.485680744,-0.960197371,-1.228250883,-1.351923105,-1.005156908,-0.916694506,-1.132216188,-5.104701793,-4.354501097,-3.867506572,-5.039835668,-4.708595626,-4.107671609,-3.679141556,-4.381629703,-4.454958986,-3.595759997,-2.668896774,-4.107306706,-3.787604623,-3.047064268,-2.255797015,-2.925015431,-4.879633395,-4.243735216,-3.804266352,-4.682668065,-3.862174498,-3.240995811,-3.247376973,-3.58196069,-3.539795478,-2.803221583,-2.380414192,-3.211155957,-3.85900828,-3.02218406,-2.246577054,-2.908188888,-5.11731441,-4.324279385,-3.8663238,-5.043573664,-4.985933313,-4.011962152,-2.594981662,-4.594868876,-3.478627827,-2.308335123,-2.217749597,-3.080075075,-3.81132739,-2.985387068,-2.250838229,-2.921601188,-3.949233689,-3.101384503,-3.188605317,-3.761036071,-3.037880799,-2.35710832,-2.528335777,-2.788636471,-2.883159898,-2.193529689,-2.130063417,-2.66677648,-3.650044841,-2.797160357,-2.170619669,-2.800486165,-5.179811681,-4.322789202,-3.877639927,-5.04888989,-4.989293083,-4.036579118,-2.593350834,-4.62193658,-3.973201256,-2.941296935,-2.191037261,-3.658148199,-3.750070686,-3.013569119,-2.195113297,-2.912381828,-2.700941828,-1.744544165,-1.96699063,-2.498014227,-2.727056638,-2.188373391,-2.166669261,-2.406619772,-2.459572914,-1.936197691,-1.757463541,-2.264929121,-2.738584857,-1.829579855,-1.753508805,-2.263196488,-5.065763214,-4.333539118,-3.856857117,-5.027114772,-5.032968992,-4.049028434,-2.604925343,-4.637692862,-4.888424987,-3.783778659,-2.489203065,-4.342910668,-3.857088318,-3.049609342,-2.201663624,-2.921441689,-2.467525901,-1.572833725,-1.914862897,-2.266655854,-2.530173567,-2.027880973,-2.059643915,-2.189812527,-2.372622876,-1.953543858,-1.927268637,-2.271733897,-2.405879383,-1.618412058,-1.420633755,-1.872606848,-5.162304264,-4.361058713,-3.910327987,-5.023211362,-4.980954366,-4.236754748,-2.811822694,-4.639827075,-4.915523818,-3.891637965,-2.605166728,-4.437802334,-3.690655198,-2.877679248,-2.247918501,-2.848749697,-2.069633813,-0.730442695,-0.964398179,-1.432430223,-1.933987327,-4.371620267,-2.954911838,-3.026466225,-3.254896308,-4.174716074,-4.361011841,-2.969878143,-3.028689353,-3.238414172,-4.049591816,-4.374357323,-2.965716549,-3.036966706,-3.24853305,-4.142235234,-4.313315478,-2.936828077,-3.002768311,-3.197480771,-4.050566078,-4.339955526,-2.930024972,-2.999084604,-3.208117855,-4.127371215,-4.500535619,-3.085928825,-3.166143673,-3.362865657,-4.329644659,-4.359780013,-2.958406007,-3.032401952,-3.237059738,-4.100607987,-4.302767169,-2.941543606,-2.969817369,-3.214341365,-3.982716178,-4.387263812,-2.969748501,-3.047338785,-3.257276439,-4.180352767,-4.524673188,-3.11547311,-3.183273622,-3.374653589,-4.372963062,-4.323118085,-2.912176006,-2.9852821,-3.211049331,-4.094567352,-3.966242609,-2.590958348,-2.637379945,-2.924935044,-3.621311455,-4.354420548,-2.943072292,-3.015343543,-3.237584043,-4.146629153,-4.472091827,-3.073248665,-3.14176547,-3.331112046,-4.290267151,-4.372255325,-2.962908317,-3.037995492,-3.25028455,-4.137400575,-3.63635042,-2.246256887,-2.299915291,-2.587769681,-3.315341317,-4.339472227,-2.925095832,-3.00334563,-3.218507435,-4.118940187,-4.479870335,-3.087771565,-3.153623296,-3.34410701,-4.276024963,-4.334656388,-2.920131665,-2.990872183,-3.212769132,-4.129349752
-1.332056991,-1.208963038,-1.136067771,-1.216356504,-1.656652468,-1.465030139,-0.993474059,-1.184497961,-1.762838448,-1.522258148,-1.061005712,-1.282395229,-1.38801874,-1.053611115,-0.987660602,-1.19078786,-5.070025533,-4.348510707,-3.878075935,-5.026206431,-4.715677571,-4.113426372,-3.682302211,-4.387363405,-4.458523102,-3.594000043,-2.615182607,-4.115807518,-3.925030048,-3.100040043,-2.34542209,-2.935957785,-4.886120126,-4.249042115,-3.797141301,-4.700346726,-3.872247484,-3.249564122,-3.283876407,-3.592330421,-3.550941442,-2.808825748,-2.24204021,-3.215755833,-3.7705127,-3.059794406,-2.232111277,-2.910303259,-5.068416538,-4.314920505,-3.8365792,-5.026843964,-5.046261081,-4.011912156,-2.601842898,-4.589106408,-3.474456365,-2.305181654,-2.233368573,-3.074096701,-3.780242629,-2.997445192,-2.164063504,-2.911410355,-3.962932242,-3.10890989,-3.200310087,-3.768854212,-3.042780735,-2.360947025,-2.529779205,-2.7924518,-2.886718616,-2.189116528,-2.157169302,-2.668441119,-3.653381053,-2.830219797,-2.131101171,-2.80334859,-5.133076162,-4.313284207,-3.820479805,-5.031552077,-5.050044315,-4.020641955,-2.610410463,-4.62696104,-3.979406714,-2.947029183,-2.25336191,-3.664760806,-3.846358888,-3.004702282,-2.125791369,-2.915563148,-2.706513695,-1.752073355,-1.979427423,-2.50411308,-2.729994668,-2.189557109,-2.161634567,-2.408901987,-2.462902811,-1.937707642,-1.75679571,-2.267339312,-2.744288597,-1.845113675,-1.732952709,-2.261538147,-5.037931033,-4.326501724,-3.846124186,-5.012129593,-4.955479838,-4.021834553,-2.552764423,-4.626791821,-4.935156558,-3.813999146,-2.634577539,-4.357512727,-3.760072687,-3.072929023,-2.206266873,-2.913430192,-2.470038653,-1.568777807,-1.913028317,-2.265787625,-2.533203533,-2.030804086,-2.060163379,-2.192344577,-2.372909762,-1.956936525,-1.93262781,-2.275111634,-2.409148138,-1.620043981,-1.423275212,-1.874024538,-5.111741295,-4.35455415,-3.906918178,-5.006251719,-5.014582059,-4.220078991,-2.818519428,-4.642757147,-4.94287044,-3.912129887,-2.722610853,-4.446766474,-3.681778009,-2.909473903,-2.169923549,-2.843132967,-2.146781358,-0.777002759,-0.920999748,-1.481507117,-2.020813688,-4.372040467,-2.958378384,-3.03076446,-3.253747338,-4.172126927,-4.368450714,-2.975481495,-3.036928878,-3.246190279,-4.058981279,-4.370497639,-2.959686495,-3.034802063,-3.245994342,-4.145150064,-4.310755979,-2.934170162,-2.998950277,-3.192097803,-4.039873274,-4.343917138,-2.936201441,-3.005150756,-3.21062732,-4.130037051,-4.498874982,-3.082014249,-3.167984419,-3.360387026,-4.327516069,-4.357300095,-2.955773923,-3.031668848,-3.236061636,-4.102212414,-4.31165405,-2.945773923,-2.974419715,-3.213879188,-3.982432473,-4.386175085,-2.973046127,-3.049050313,-3.252618493,-4.176901539,-4.522477932,-3.115134996,-3.185275076,-3.374763712,-4.373285048,-4.324375613,-2.913010543,-2.986846657,-3.211326189,-4.098282923,-3.968862297,-2.590707807,-2.636929816,-2.925223774,-3.621925669,-4.358876044,-2.94534865,-3.0196975,-3.237852065,-4.145785078,-4.476325055,-3.074833901,-3.14599959,-3.33060315,-4.295273952,-4.373985219,-2.967748006,-3.040904682,-3.250924129,-4.141648109,-3.64054398,-2.248097623,-2.307034173,-2.592186056,-3.318239729,-4.340046739,-2.92676569,-3.005701768,-3.210987909,-4.114199053,-4.481961412,-3.090399046,-3.161388892,-3.341070398,-4.284759847,-4.337827917,-2.927680238,-2.998145186,-3.213308901,-4.135383918
